-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.3959   longitude 79.9808 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 69.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2014,8,27,2.6422,27.54,30.44,25.27,-999.0,4.88
2014,8,28,3.2899,27.82,32.19,24.56,-999.0,4.18
2014,8,29,3.2758,28.93,34.07,24.6,-999.0,4.16
2014,8,30,4.3193,29.79,35.41,25.24,-999.0,4.82
2014,8,31,5.3921,29.54,34.93,25.49,-999.0,5.45
2014,9,1,4.9884,29.28,34.21,24.75,-999.0,5.3
2014,9,2,5.2229,29.12,33.65,25.47,-999.0,4.24
2014,9,3,5.0208,28.55,33.25,25.53,-999.0,3.86
2014,9,4,3.8549,27.43,30.68,25.23,-999.0,3.52
2014,9,5,5.4115,28.16,32.45,25.0,-999.0,3.64
2014,9,6,4.7299,27.94,32.62,24.0,-999.0,4.44
2014,9,7,5.2447,28.52,33.9,24.68,-999.0,4.21
2014,9,8,5.2613,29.08,35.03,23.3,-999.0,3.8
2014,9,9,6.9394,29.19,33.66,24.82,-999.0,3.06
2014,9,10,6.6982,29.05,33.32,25.06,-999.0,3.5
2014,9,11,6.9211,29.82,35.33,25.42,-999.0,3.4
2014,9,12,6.5294,29.78,33.93,25.96,-999.0,3.24
2014,9,13,5.1149,28.38,31.18,25.94,-999.0,3.86
2014,9,14,6.0461,28.27,31.6,25.15,-999.0,3.29
2014,9,15,5.6302,27.56,32.08,25.09,-999.0,3.85
2014,9,16,2.9753,27.1,30.25,24.64,-999.0,4.06
2014,9,17,4.5247,27.75,32.42,24.41,-999.0,5.15
2014,9,18,2.7312,26.86,30.19,25.07,-999.0,5.03
2014,9,19,5.6237,28.02,32.71,24.38,-999.0,3.55
2014,9,20,3.683,28.81,32.49,24.81,-999.0,3.22
2014,9,21,5.3004,28.54,31.05,25.55,-999.0,2.03
2014,9,22,4.735,29.03,32.79,25.96,-999.0,1.9
2014,9,23,5.257,28.43,31.1,26.31,-999.0,2.29
2014,9,24,5.0856,28.55,32.17,25.84,-999.0,2.32
2014,9,25,5.3198,28.41,32.07,25.89,-999.0,2.54
2014,9,26,6.3463,28.16,31.7,25.9,-999.0,2.16
2014,9,27,5.9374,27.02,29.11,25.48,-999.0,2.01
2014,9,28,5.4761,27.3,30.16,25.26,-999.0,2.49
2014,9,29,6.2383,27.6,30.69,25.65,-999.0,2.28
2014,9,30,5.929,28.06,31.74,25.56,-999.0,2.35
2014,10,1,6.5297,27.81,31.67,25.35,-999.0,2.52
2014,10,2,6.3919,28.23,32.91,24.46,-999.0,2.47
2014,10,3,5.8267,28.36,32.7,25.1,-999.0,2.12
2014,10,4,6.0667,28.46,33.7,24.74,-999.0,2.35
2014,10,5,5.9626,28.47,33.11,24.72,-999.0,2.4
2014,10,6,4.9104,29.1,33.84,25.4,-999.0,2.39
2014,10,7,4.2353,28.54,31.99,26.13,-999.0,2.29
2014,10,8,5.088,28.04,31.08,25.89,-999.0,2.29
2014,10,9,4.9805,27.8,30.72,25.74,-999.0,2.5
2014,10,10,4.615,29.3,33.66,25.22,-999.0,1.86
2014,10,11,3.3994,30.18,34.37,26.14,-999.0,3.52
2014,10,12,4.5046,29.09,33.32,25.94,-999.0,4.31
2014,10,13,5.8954,29.0,35.31,24.04,-999.0,4.19
2014,10,14,5.8783,28.43,31.31,26.39,-999.0,3.27
2014,10,15,4.1981,27.96,30.94,26.25,-999.0,3.05
2014,10,16,5.4845,27.08,29.1,25.74,-999.0,2.9
2014,10,17,3.5894,26.85,29.87,25.27,-999.0,3.35
2014,10,18,3.233,25.98,27.48,24.87,-999.0,3.31
2014,10,19,2.5663,25.74,27.45,24.75,-999.0,2.84
2014,10,20,2.7763,26.0,28.16,24.14,-999.0,2.69
2014,10,21,5.2714,26.62,29.45,24.43,-999.0,3.42
2014,10,22,3.9446,26.71,29.26,24.89,-999.0,4.0
2014,10,23,2.8315,26.17,28.17,24.82,-999.0,3.23
2014,10,24,4.3598,26.42,28.84,24.9,-999.0,3.14
2014,10,25,4.6853,26.58,28.93,24.57,-999.0,3.02
2014,10,26,3.4733,26.46,28.45,25.16,-999.0,2.59
2014,10,27,4.1316,26.24,28.26,24.69,-999.0,2.29
2014,10,28,4.7078,26.3,29.41,23.76,-999.0,3.91
2014,10,29,5.3914,26.2,28.51,24.61,-999.0,4.79
2014,10,30,5.5315,25.96,28.79,23.94,-999.0,5.03
2014,10,31,5.0712,25.32,27.2,23.36,-999.0,4.78
2014,11,1,4.1309,25.58,27.39,24.15,-999.0,5.31
2014,11,2,3.0994,25.23,27.16,23.91,-999.0,5.56
2014,11,3,3.24,25.14,27.37,23.47,-999.0,4.71
2014,11,4,4.7198,25.2,28.7,22.64,-999.0,4.26
2014,11,5,3.6132,24.74,29.39,21.04,-999.0,4.31
2014,11,6,4.6966,25.37,30.22,20.87,-999.0,4.14
2014,11,7,4.7393,25.7,29.63,22.18,-999.0,3.69
2014,11,8,4.6649,25.35,29.38,21.13,-999.0,3.51
2014,11,9,3.3142,24.6,28.98,21.93,-999.0,4.28
2014,11,10,5.1562,25.14,29.73,21.22,-999.0,2.53
2014,11,11,4.7597,25.87,28.64,23.52,-999.0,2.83
2014,11,12,1.8187,25.38,27.42,24.49,-999.0,4.65
2014,11,13,1.8439,25.25,26.41,24.57,-999.0,5.16
2014,11,14,3.7061,25.67,27.46,24.4,-999.0,3.19
2014,11,15,5.2512,25.51,28.64,22.69,-999.0,3.61
2014,11,16,5.365,24.77,28.37,21.71,-999.0,3.42
2014,11,17,5.1737,24.78,28.22,22.24,-999.0,3.62
2014,11,18,4.8026,24.9,28.24,22.2,-999.0,4.18
2014,11,19,4.831,25.38,28.45,23.12,-999.0,4.09
2014,11,20,4.1402,25.56,28.56,23.43,-999.0,4.08
2014,11,21,4.908,25.23,28.23,23.23,-999.0,3.49
2014,11,22,5.0174,24.54,27.81,22.17,-999.0,3.44
2014,11,23,5.0234,24.26,27.8,21.24,-999.0,3.78
2014,11,24,4.2166,24.5,27.55,22.48,-999.0,4.43
2014,11,25,4.3495,24.45,27.31,22.39,-999.0,4.89
2014,11,26,4.2701,23.95,27.03,21.76,-999.0,4.54
2014,11,27,4.7599,23.82,27.63,21.39,-999.0,4.45
2014,11,28,4.1381,23.53,26.8,21.13,-999.0,4.92
2014,11,29,3.2563,23.94,26.63,21.82,-999.0,5.03
2014,11,30,2.0244,24.52,27.06,23.06,-999.0,5.3
2014,12,1,5.0112,24.82,28.33,22.27,-999.0,4.69
2014,12,2,4.345,23.87,27.43,21.32,-999.0,3.78
2014,12,3,5.3321,23.63,27.81,20.18,-999.0,3.25
2014,12,4,5.3887,23.71,27.76,20.18,-999.0,2.29
2014,12,5,5.0717,23.5,27.14,20.64,-999.0,2.53
2014,12,6,3.7543,23.95,27.43,20.85,-999.0,3.62
2014,12,7,3.2774,24.69,28.11,22.12,-999.0,3.3
2014,12,8,3.3662,25.33,28.83,22.8,-999.0,3.2
2014,12,9,3.9262,25.17,27.63,23.35,-999.0,2.96
2014,12,10,1.9111,24.78,26.96,23.27,-999.0,2.59
2014,12,11,3.0518,24.68,27.06,22.58,-999.0,3.14
2014,12,12,2.1919,24.92,27.41,22.97,-999.0,3.89
2014,12,13,1.7892,24.89,27.59,22.89,-999.0,4.06
2014,12,14,3.5201,24.82,27.75,22.67,-999.0,3.36
2014,12,15,4.8727,24.64,27.53,22.2,-999.0,3.28
2014,12,16,3.3991,25.29,27.72,23.63,-999.0,5.0
2014,12,17,2.7115,25.17,27.79,23.33,-999.0,5.64
2014,12,18,2.9534,24.82,27.3,23.22,-999.0,5.92
2014,12,19,2.5682,24.31,26.76,22.32,-999.0,6.12
2014,12,20,3.1445,23.25,26.23,21.37,-999.0,4.5
2014,12,21,3.69,23.07,26.04,20.53,-999.0,4.37
2014,12,22,3.4781,23.63,26.85,21.57,-999.0,4.38
2014,12,23,3.0948,23.8,26.98,21.59,-999.0,4.29
2014,12,24,3.3732,23.68,26.89,21.41,-999.0,4.27
2014,12,25,4.4873,23.04,26.58,20.62,-999.0,4.64
2014,12,26,4.4582,22.77,26.36,19.68,-999.0,4.56
2014,12,27,3.1915,22.97,25.79,20.51,-999.0,4.82
2014,12,28,2.1636,23.97,26.45,22.38,-999.0,5.67
2014,12,29,1.4134,23.52,25.44,22.35,-999.0,7.04
2014,12,30,2.9748,24.61,27.65,22.44,-999.0,6.28
2014,12,31,4.3418,24.6,27.97,22.6,-999.0,5.06
2015,1,1,2.6686,24.43,28.33,20.61,-999.0,2.28
2015,1,2,3.9574,24.96,27.99,22.22,-999.0,3.19
2015,1,3,4.284,24.95,28.02,22.42,-999.0,3.0
2015,1,4,4.836,24.81,28.07,22.35,-999.0,2.47
2015,1,5,4.5742,24.44,27.91,21.72,-999.0,2.87
2015,1,6,4.4796,24.09,27.71,20.94,-999.0,2.93
2015,1,7,4.643,23.98,28.12,20.61,-999.0,2.74
2015,1,8,3.8417,23.93,27.82,20.99,-999.0,2.02
2015,1,9,3.9254,23.42,27.11,20.87,-999.0,2.83
2015,1,10,5.9105,22.19,26.61,18.17,-999.0,3.45
2015,1,11,5.1802,22.49,26.72,19.36,-999.0,3.62
2015,1,12,5.2193,22.63,26.97,19.61,-999.0,3.89
2015,1,13,5.8618,22.48,26.99,18.93,-999.0,3.21
2015,1,14,5.3594,22.66,26.84,19.51,-999.0,2.81
2015,1,15,5.6177,23.04,27.44,19.99,-999.0,2.74
2015,1,16,4.3769,23.56,27.62,20.68,-999.0,3.55
2015,1,17,4.9176,23.48,27.82,20.63,-999.0,3.52
2015,1,18,4.9147,23.31,27.75,20.37,-999.0,3.25
2015,1,19,5.0539,23.13,27.37,20.37,-999.0,3.8
2015,1,20,4.6253,22.93,27.24,19.91,-999.0,3.61
2015,1,21,4.9126,22.71,27.01,19.22,-999.0,4.2
2015,1,22,5.1722,23.27,27.42,20.06,-999.0,3.68
2015,1,23,4.8809,23.84,27.81,21.01,-999.0,3.79
2015,1,24,4.7282,23.9,28.03,21.03,-999.0,3.87
2015,1,25,5.9693,23.24,28.05,19.73,-999.0,4.46
2015,1,26,5.5819,23.57,28.13,19.98,-999.0,4.05
2015,1,27,4.7803,24.23,28.55,21.12,-999.0,4.12
2015,1,28,4.5408,23.88,28.3,20.39,-999.0,3.52
2015,1,29,3.5069,24.52,28.75,21.29,-999.0,3.46
2015,1,30,4.3714,24.17,28.58,21.03,-999.0,3.63
2015,1,31,5.4142,23.99,28.77,20.21,-999.0,3.83
2015,2,1,4.9855,23.86,28.34,20.64,-999.0,3.65
2015,2,2,4.777,23.81,28.16,20.98,-999.0,4.26
2015,2,3,5.3376,23.93,28.27,21.03,-999.0,4.45
2015,2,4,5.2858,24.02,28.33,21.37,-999.0,4.14
2015,2,5,5.6611,24.13,28.85,21.3,-999.0,3.57
2015,2,6,5.9011,24.23,29.37,20.5,-999.0,3.51
2015,2,7,6.0994,24.28,28.4,21.52,-999.0,3.77
2015,2,8,6.2189,24.54,28.92,21.72,-999.0,3.3
2015,2,9,6.0509,23.95,28.23,21.05,-999.0,3.9
2015,2,10,5.4286,23.74,27.66,20.99,-999.0,3.84
2015,2,11,5.3489,24.65,29.1,21.44,-999.0,3.9
2015,2,12,6.2736,24.93,29.77,21.3,-999.0,3.57
2015,2,13,6.5376,24.73,30.93,21.06,-999.0,2.58
2015,2,14,6.3953,25.14,32.08,19.6,-999.0,3.16
2015,2,15,6.5309,25.31,31.9,19.94,-999.0,3.46
2015,2,16,6.4505,25.23,31.51,20.43,-999.0,3.22
2015,2,17,6.5482,25.1,31.28,20.42,-999.0,3.07
2015,2,18,6.4836,24.98,31.71,19.29,-999.0,3.96
2015,2,19,6.1567,24.99,31.47,20.11,-999.0,3.8
2015,2,20,6.3874,25.13,31.44,20.66,-999.0,3.78
2015,2,21,6.3898,25.42,31.2,21.74,-999.0,2.9
2015,2,22,6.4606,25.45,31.31,21.32,-999.0,3.02
2015,2,23,6.6761,25.42,31.45,21.57,-999.0,3.15
2015,2,24,7.0385,25.1,31.69,20.75,-999.0,2.75
2015,2,25,6.9528,25.3,31.94,20.16,-999.0,2.96
2015,2,26,6.8302,25.99,31.9,21.74,-999.0,3.34
2015,2,27,5.7785,26.84,33.16,22.73,-999.0,3.3
2015,2,28,5.3916,26.88,31.62,23.31,-999.0,3.98
2015,3,1,5.2704,26.87,31.8,24.06,-999.0,4.43
2015,3,2,4.7066,27.17,31.7,24.13,-999.0,4.24
2015,3,3,4.423,26.23,29.76,23.92,-999.0,2.06
2015,3,4,4.603,27.95,33.27,24.28,-999.0,3.39
2015,3,5,6.0094,28.23,33.49,24.09,-999.0,3.72
2015,3,6,6.1582,27.99,32.89,24.81,-999.0,3.37
2015,3,7,6.193,27.91,33.31,24.43,-999.0,3.38
2015,3,8,6.2172,27.59,32.78,23.85,-999.0,3.58
2015,3,9,5.8728,27.36,32.29,23.98,-999.0,3.34
2015,3,10,6.8654,26.81,32.19,23.48,-999.0,3.6
2015,3,11,6.7212,26.55,31.59,22.63,-999.0,3.77
2015,3,12,6.0413,27.5,32.61,24.01,-999.0,4.02
2015,3,13,6.5592,27.74,32.96,24.21,-999.0,3.69
2015,3,14,7.081,27.62,33.34,23.27,-999.0,4.15
2015,3,15,6.887,27.57,33.83,23.34,-999.0,3.9
2015,3,16,7.0183,27.39,33.7,22.49,-999.0,3.62
2015,3,17,7.2017,27.6,34.27,22.44,-999.0,2.85
2015,3,18,7.3339,28.28,36.21,21.43,-999.0,3.51
2015,3,19,6.611,28.27,35.76,22.38,-999.0,4.16
2015,3,20,7.1138,28.03,34.64,22.86,-999.0,3.34
2015,3,21,7.1018,28.62,35.81,22.51,-999.0,3.18
2015,3,22,6.6629,29.41,36.54,22.94,-999.0,3.54
2015,3,23,6.3751,30.01,37.02,24.04,-999.0,3.8
2015,3,24,6.5525,29.56,36.29,24.13,-999.0,4.5
2015,3,25,6.0864,29.11,35.34,24.35,-999.0,4.76
2015,3,26,6.3358,29.01,35.22,24.27,-999.0,3.92
2015,3,27,6.9278,28.82,35.02,24.51,-999.0,3.55
2015,3,28,7.1422,28.7,35.01,24.13,-999.0,3.29
2015,3,29,6.8261,28.92,34.86,24.44,-999.0,3.94
2015,3,30,6.7087,29.14,34.6,25.09,-999.0,4.41
2015,3,31,4.9692,29.52,34.93,25.77,-999.0,4.15
2015,4,1,6.3115,30.0,35.96,25.78,-999.0,4.18
2015,4,2,7.026,30.8,37.61,25.73,-999.0,4.95
2015,4,3,6.1711,31.82,38.68,26.18,-999.0,5.13
2015,4,4,6.3478,31.69,37.82,27.26,-999.0,5.37
2015,4,5,6.7207,31.61,38.36,27.33,-999.0,5.85
2015,4,6,6.9,30.89,37.08,27.13,-999.0,6.42
2015,4,7,6.709,30.66,36.86,26.7,-999.0,5.81
2015,4,8,6.5491,30.5,35.76,27.3,-999.0,5.5
2015,4,9,6.803,29.94,34.8,26.85,-999.0,4.67
2015,4,10,7.1441,29.99,35.93,25.63,-999.0,4.59
2015,4,11,7.0534,30.11,36.33,25.41,-999.0,4.84
2015,4,12,4.1806,29.06,33.75,26.08,-999.0,3.88
2015,4,13,5.429,26.42,29.63,24.34,-999.0,2.25
2015,4,14,6.5208,26.68,31.06,22.49,-999.0,3.17
2015,4,15,3.7927,27.18,29.89,25.5,-999.0,3.26
2015,4,16,6.1654,27.93,31.59,25.25,-999.0,2.87
2015,4,17,6.5465,28.19,32.4,25.11,-999.0,2.85
2015,4,18,7.1414,28.97,34.41,24.96,-999.0,2.88
2015,4,19,7.5432,29.23,34.57,25.01,-999.0,3.33
2015,4,20,6.8765,29.34,34.4,25.3,-999.0,3.57
2015,4,21,7.0394,29.4,34.31,26.05,-999.0,3.94
2015,4,22,7.08,30.56,36.99,26.02,-999.0,5.76
2015,4,23,6.9139,31.16,37.44,26.13,-999.0,5.43
2015,4,24,6.3842,29.71,33.82,27.03,-999.0,4.73
2015,4,25,5.8109,29.78,34.88,26.27,-999.0,4.99
2015,4,26,6.4202,29.8,34.24,26.72,-999.0,4.48
2015,4,27,6.805,29.78,34.8,25.97,-999.0,4.09
2015,4,28,7.2713,30.15,36.19,25.54,-999.0,4.88
2015,4,29,5.9834,30.45,36.45,26.25,-999.0,5.91
2015,4,30,6.9725,30.94,37.05,26.42,-999.0,5.27
2015,5,1,6.9482,30.27,34.76,27.23,-999.0,5.63
2015,5,2,6.5069,30.75,36.77,26.49,-999.0,5.6
2015,5,3,6.5779,29.83,34.22,27.06,-999.0,4.48
2015,5,4,6.2455,29.47,33.4,26.98,-999.0,4.29
2015,5,5,6.7214,29.93,34.68,26.25,-999.0,3.39
2015,5,6,6.4063,30.11,35.02,26.47,-999.0,4.07
2015,5,7,6.6038,30.38,35.18,26.69,-999.0,3.98
2015,5,8,7.093,31.29,36.74,26.92,-999.0,3.8
2015,5,9,6.8736,31.1,36.17,27.35,-999.0,5.13
2015,5,10,5.6186,31.23,36.13,27.47,-999.0,3.71
2015,5,11,5.1245,30.87,35.89,27.08,-999.0,3.65
2015,5,12,4.8804,30.79,35.56,26.91,-999.0,3.99
2015,5,13,3.6516,29.67,32.59,27.47,-999.0,2.64
2015,5,14,2.7233,27.73,29.28,26.48,-999.0,4.37
2015,5,15,4.092,28.71,30.99,26.71,-999.0,2.38
2015,5,16,4.6174,29.42,33.46,27.07,-999.0,3.47
2015,5,17,5.1636,28.95,31.8,26.59,-999.0,2.95
2015,5,18,5.9736,31.36,36.76,25.98,-999.0,3.14
2015,5,19,6.791,32.39,38.41,27.2,-999.0,3.98
2015,5,20,6.9473,31.8,36.78,27.73,-999.0,4.49
2015,5,21,6.9638,32.7,38.69,27.43,-999.0,4.47
2015,5,22,6.3461,29.8,31.16,28.18,-999.0,6.67
2015,5,23,5.4449,31.71,37.01,27.77,-999.0,4.47
2015,5,24,7.1093,32.36,37.62,28.46,-999.0,5.73
2015,5,25,7.363,33.86,40.03,28.65,-999.0,5.12
2015,5,26,5.2416,31.64,34.46,29.08,-999.0,4.67
2015,5,27,5.6218,28.96,31.84,26.81,-999.0,7.14
2015,5,28,5.8586,30.54,35.96,26.1,-999.0,5.07
2015,5,29,5.8841,31.77,38.5,26.49,-999.0,3.94
2015,5,30,6.8066,30.71,35.37,27.17,-999.0,4.08
2015,5,31,6.1174,31.73,36.85,27.83,-999.0,5.19
2015,6,1,3.6854,30.01,32.58,27.62,-999.0,3.25
2015,6,2,4.7635,30.43,34.76,26.33,-999.0,3.51
2015,6,3,5.7492,30.35,33.96,27.26,-999.0,2.91
2015,6,4,5.8114,29.91,33.04,27.36,-999.0,4.47
2015,6,5,5.6443,29.93,33.4,27.05,-999.0,4.74
2015,6,6,4.6543,30.12,33.3,27.2,-999.0,3.11
2015,6,7,5.3414,30.92,35.26,27.34,-999.0,4.57
2015,6,8,6.174,31.29,35.78,27.62,-999.0,3.14
2015,6,9,6.5374,30.51,33.63,27.63,-999.0,3.13
2015,6,10,7.0157,30.65,35.34,26.97,-999.0,3.33
2015,6,11,7.0397,31.01,35.55,27.28,-999.0,3.7
2015,6,12,5.1588,27.93,29.3,26.68,-999.0,3.21
2015,6,13,6.7954,29.66,33.79,26.07,-999.0,2.91
2015,6,14,5.6112,29.94,34.09,26.44,-999.0,3.82
2015,6,15,5.2438,30.34,35.68,25.77,-999.0,6.34
2015,6,16,3.7562,29.33,33.26,26.19,-999.0,5.63
2015,6,17,2.3626,28.83,33.14,25.8,-999.0,4.57
2015,6,18,2.3556,27.69,30.83,25.6,-999.0,6.43
2015,6,19,3.2062,28.34,32.29,24.8,-999.0,5.74
2015,6,20,3.1354,30.19,35.95,25.49,-999.0,6.37
2015,6,21,4.8377,29.83,34.41,26.22,-999.0,7.01
2015,6,22,5.7398,30.46,35.08,26.04,-999.0,7.29
2015,6,23,5.7115,30.67,35.67,26.0,-999.0,5.96
2015,6,24,5.5894,30.42,34.52,26.47,-999.0,5.71
2015,6,25,5.6338,31.28,36.63,26.43,-999.0,6.09
2015,6,26,4.2432,31.78,36.98,26.93,-999.0,5.74
2015,6,27,5.0755,31.45,37.36,26.84,-999.0,5.71
2015,6,28,5.995,30.79,35.76,26.2,-999.0,4.75
2015,6,29,5.9146,30.69,35.58,26.75,-999.0,4.21
2015,6,30,6.6384,30.8,36.34,26.99,-999.0,4.46
2015,7,1,6.4596,31.22,37.13,26.36,-999.0,3.45
2015,7,2,6.2014,31.39,36.06,27.59,-999.0,3.28
2015,7,3,6.0821,30.02,33.19,27.42,-999.0,4.22
2015,7,4,6.6298,31.36,35.94,27.3,-999.0,4.85
2015,7,5,7.045,31.73,36.34,27.66,-999.0,5.27
2015,7,6,6.7788,31.62,36.12,27.36,-999.0,6.53
2015,7,7,6.7226,31.83,37.1,27.56,-999.0,6.25
2015,7,8,6.2609,31.58,36.26,27.36,-999.0,5.45
2015,7,9,6.0391,32.49,37.42,27.86,-999.0,5.98
2015,7,10,5.37,31.68,35.59,28.33,-999.0,6.4
2015,7,11,5.6273,31.35,36.11,27.08,-999.0,4.92
2015,7,12,6.6355,31.89,37.47,27.39,-999.0,4.13
2015,7,13,6.7829,32.21,36.88,27.71,-999.0,4.51
2015,7,14,4.8535,31.43,35.48,28.47,-999.0,3.59
2015,7,15,4.2523,30.15,33.94,27.35,-999.0,2.95
2015,7,16,5.7134,30.68,35.12,27.01,-999.0,3.78
2015,7,17,5.575,31.06,36.76,26.18,-999.0,4.28
2015,7,18,5.7355,30.94,36.26,26.65,-999.0,4.38
2015,7,19,5.2003,29.98,34.74,26.63,-999.0,6.25
2015,7,20,5.6422,30.81,36.7,25.74,-999.0,5.17
2015,7,21,5.9201,30.41,35.33,26.16,-999.0,3.96
2015,7,22,5.28,29.81,34.63,26.4,-999.0,3.99
2015,7,23,5.5795,29.2,34.07,26.13,-999.0,4.6
2015,7,24,6.2494,30.48,36.2,26.43,-999.0,3.78
2015,7,25,5.9786,29.9,34.48,26.37,-999.0,3.48
2015,7,26,4.6286,29.14,33.17,25.98,-999.0,3.91
2015,7,27,6.2652,30.31,36.73,25.24,-999.0,3.42
2015,7,28,6.1546,30.56,36.29,26.34,-999.0,3.37
2015,7,29,6.9857,30.22,35.99,25.52,-999.0,3.77
2015,7,30,5.3986,30.63,36.78,26.04,-999.0,4.05
2015,7,31,5.0767,30.24,34.92,26.57,-999.0,3.75
2015,8,1,4.9142,29.43,33.34,25.9,-999.0,3.41
2015,8,2,4.9891,29.08,33.1,26.12,-999.0,4.26
2015,8,3,5.393,28.68,31.9,26.32,-999.0,3.92
2015,8,4,5.6717,29.22,33.76,25.36,-999.0,4.07
2015,8,5,6.0626,29.14,33.67,25.43,-999.0,3.52
2015,8,6,5.9458,29.93,35.32,25.01,-999.0,5.52
2015,8,7,5.7257,30.17,35.54,25.71,-999.0,4.3
2015,8,8,5.3719,30.01,35.2,26.27,-999.0,4.81
2015,8,9,5.9746,29.28,33.86,26.34,-999.0,4.65
2015,8,10,5.5286,28.5,32.18,26.02,-999.0,3.86
2015,8,11,5.5277,29.15,32.95,25.98,-999.0,3.41
2015,8,12,3.8484,29.95,34.6,25.97,-999.0,3.61
2015,8,13,5.1343,30.05,34.48,25.66,-999.0,3.68
2015,8,14,5.8488,30.96,36.82,26.29,-999.0,3.37
2015,8,15,6.4332,30.36,35.23,26.68,-999.0,3.45
2015,8,16,4.8516,28.79,31.34,26.68,-999.0,3.41
2015,8,17,6.0209,28.12,30.72,26.12,-999.0,3.08
2015,8,18,6.7138,28.66,32.72,25.66,-999.0,3.92
2015,8,19,6.8851,28.77,32.26,26.17,-999.0,4.41
2015,8,20,5.8498,28.64,31.17,26.24,-999.0,4.06
2015,8,21,4.5739,27.94,30.62,25.87,-999.0,2.44
2015,8,22,4.3886,28.57,32.51,25.25,-999.0,3.04
2015,8,23,5.9381,29.18,33.86,24.93,-999.0,4.06
2015,8,24,6.09,28.68,33.04,24.58,-999.0,4.65
2015,8,25,6.4385,28.6,31.95,25.37,-999.0,4.11
2015,8,26,6.1934,29.07,32.49,25.54,-999.0,3.12
2015,8,27,4.1993,28.8,32.64,25.97,-999.0,2.97
2015,8,28,4.3584,29.66,34.23,26.13,-999.0,3.84
2015,8,29,6.3545,30.15,35.01,25.78,-999.0,3.12
2015,8,30,6.0132,30.25,35.77,26.33,-999.0,3.88
2015,8,31,6.6,30.22,35.36,26.03,-999.0,3.56
2015,9,1,6.378,29.95,34.25,26.3,-999.0,3.43
2015,9,2,5.7451,29.54,33.63,26.51,-999.0,3.31
2015,9,3,4.9234,28.62,31.73,26.28,-999.0,3.83
2015,9,4,6.2964,28.93,32.9,25.81,-999.0,3.3
2015,9,5,6.5494,28.36,30.78,26.18,-999.0,3.42
2015,9,6,5.2404,28.28,30.94,25.87,-999.0,4.35
2015,9,7,3.3998,26.6,28.43,25.03,-999.0,2.48
2015,9,8,4.8866,28.22,32.13,24.56,-999.0,3.15
2015,9,9,4.7448,28.51,32.33,25.53,-999.0,2.14
2015,9,10,4.1424,28.08,31.52,25.31,-999.0,1.77
2015,9,11,4.0423,28.31,31.86,25.67,-999.0,2.31
2015,9,12,3.4493,28.35,32.93,24.29,-999.0,4.02
2015,9,13,6.2861,28.73,33.84,23.32,-999.0,3.2
2015,9,14,4.4105,28.66,33.18,25.46,-999.0,3.68
2015,9,15,5.3662,29.06,34.32,25.02,-999.0,4.8
2015,9,16,5.5159,29.46,34.5,25.34,-999.0,5.07
2015,9,17,4.9097,29.7,34.5,24.79,-999.0,3.63
2015,9,18,5.521,29.55,33.72,26.54,-999.0,3.02
2015,9,19,4.6114,28.85,32.05,26.33,-999.0,2.97
2015,9,20,5.2512,27.61,29.21,26.29,-999.0,1.97
2015,9,21,6.2119,27.95,31.36,25.72,-999.0,2.24
2015,9,22,6.0638,28.33,31.53,25.51,-999.0,2.31
2015,9,23,5.6016,28.52,31.7,26.06,-999.0,2.67
2015,9,24,5.8733,28.52,31.38,26.33,-999.0,3.66
2015,9,25,6.1906,28.95,33.14,24.99,-999.0,3.22
2015,9,26,6.3926,28.22,30.99,25.97,-999.0,3.03
2015,9,27,5.0767,27.96,30.84,25.62,-999.0,2.21
2015,9,28,5.1994,27.87,31.38,24.79,-999.0,1.99
2015,9,29,4.3126,27.39,30.16,25.26,-999.0,1.89
2015,9,30,4.2823,27.35,30.65,25.03,-999.0,2.17
2015,10,1,5.0767,27.34,29.9,25.01,-999.0,2.17
2015,10,2,5.5212,28.44,31.18,25.61,-999.0,2.21
2015,10,3,3.7399,28.09,30.46,25.88,-999.0,2.66
2015,10,4,5.2078,28.55,31.87,24.84,-999.0,2.38
2015,10,5,4.9051,27.92,30.92,25.17,-999.0,2.09
2015,10,6,5.5452,28.09,31.61,24.77,-999.0,2.4
2015,10,7,5.5284,28.15,31.16,25.55,-999.0,2.47
2015,10,8,5.5733,28.24,31.66,25.57,-999.0,3.09
2015,10,9,3.8424,27.56,30.37,25.19,-999.0,2.95
2015,10,10,5.4374,28.22,31.52,25.46,-999.0,2.2
