-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  11.3445   longitude 79.5286 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 56.23 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2023,2,12,6.659,25.12,33.28,19.58,-999.0,2.65
2023,2,13,6.5986,25.13,33.12,19.05,-999.0,3.11
2023,2,14,6.5974,24.99,32.6,19.13,-999.0,2.99
2023,2,15,6.6725,25.14,32.74,19.18,-999.0,3.22
2023,2,16,6.4966,24.72,32.1,19.33,-999.0,3.49
2023,2,17,6.553,24.99,32.06,19.85,-999.0,3.22
2023,2,18,6.7186,25.45,33.0,20.02,-999.0,2.98
2023,2,19,6.4966,25.63,33.52,20.2,-999.0,3.32
2023,2,20,6.8388,25.62,33.95,19.56,-999.0,3.05
2023,2,21,6.5942,25.84,33.41,20.08,-999.0,3.15
2023,2,22,6.5621,25.85,33.35,21.09,-999.0,3.43
2023,2,23,6.9434,25.61,32.75,20.46,-999.0,3.12
2023,2,24,6.5755,26.4,34.36,21.01,-999.0,2.76
2023,2,25,7.0757,25.71,34.43,19.1,-999.0,3.4
2023,2,26,6.8587,25.41,32.88,19.37,-999.0,3.92
2023,2,27,7.0306,25.95,33.51,20.4,-999.0,3.37
2023,2,28,3.8155,26.55,33.24,20.97,-999.0,4.51
2023,3,1,6.263,27.64,33.81,23.62,-999.0,4.93
2023,3,2,7.1712,26.66,33.91,21.74,-999.0,4.15
2023,3,3,7.1203,26.21,34.18,19.63,-999.0,4.72
2023,3,4,6.8657,27.25,34.72,21.28,-999.0,4.23
2023,3,5,6.7514,27.43,35.05,22.07,-999.0,4.37
2023,3,6,7.1669,27.24,35.0,21.01,-999.0,3.94
2023,3,7,6.9353,26.42,32.72,20.83,-999.0,3.48
2023,3,8,6.7411,26.99,33.72,21.4,-999.0,4.54
2023,3,9,6.0809,27.52,33.95,22.7,-999.0,4.31
2023,3,10,5.2008,27.55,33.75,23.23,-999.0,4.09
2023,3,11,6.035,26.8,32.49,22.99,-999.0,3.91
2023,3,12,6.7618,27.59,34.65,21.59,-999.0,4.32
2023,3,13,6.695,28.08,35.35,22.46,-999.0,3.85
2023,3,14,6.2976,28.21,35.62,22.58,-999.0,3.63
2023,3,15,5.7986,28.75,35.98,23.64,-999.0,3.18
2023,3,16,5.7115,29.03,35.83,23.99,-999.0,3.48
2023,3,17,5.9453,29.22,35.83,24.83,-999.0,3.53
2023,3,18,5.6664,29.1,34.85,24.99,-999.0,3.67
2023,3,19,4.9987,28.87,35.12,24.33,-999.0,2.31
2023,3,20,5.9398,27.41,31.81,24.98,-999.0,3.0
2023,3,21,6.1164,29.67,36.9,24.42,-999.0,2.94
2023,3,22,5.8726,29.83,35.83,25.08,-999.0,3.31
2023,3,23,5.5289,29.67,35.62,24.82,-999.0,3.07
2023,3,24,6.0228,29.41,35.04,25.4,-999.0,3.07
2023,3,25,5.5958,29.66,36.08,25.07,-999.0,2.8
2023,3,26,5.8807,29.93,35.88,25.35,-999.0,2.77
2023,3,27,6.144,30.68,37.49,25.61,-999.0,2.33
2023,3,28,6.4303,30.64,37.44,25.86,-999.0,3.39
2023,3,29,6.6806,30.14,37.72,24.87,-999.0,3.2
2023,3,30,6.3506,29.78,37.51,23.99,-999.0,2.98
2023,3,31,6.9038,30.38,38.81,23.42,-999.0,3.51
2023,4,1,5.8111,30.66,37.57,25.0,-999.0,3.37
2023,4,2,5.4528,30.41,35.81,26.27,-999.0,2.72
2023,4,3,6.5095,29.83,34.46,26.5,-999.0,3.33
2023,4,4,6.8278,30.12,35.82,25.76,-999.0,3.23
2023,4,5,6.757,29.82,34.9,25.93,-999.0,3.0
2023,4,6,6.6139,30.11,36.86,25.28,-999.0,3.23
2023,4,7,7.0157,30.17,37.0,25.02,-999.0,3.14
2023,4,8,6.6259,29.75,36.35,24.74,-999.0,3.88
2023,4,9,7.122,29.66,36.47,24.47,-999.0,3.68
2023,4,10,6.9842,29.77,36.1,25.38,-999.0,3.37
2023,4,11,7.2466,30.06,38.15,23.65,-999.0,2.85
2023,4,12,7.4575,30.42,38.79,23.92,-999.0,2.62
2023,4,13,7.4554,30.58,39.18,24.25,-999.0,2.3
2023,4,14,7.3538,31.05,39.19,23.5,-999.0,2.75
2023,4,15,6.2071,31.39,39.54,23.9,-999.0,3.15
2023,4,16,7.1371,31.53,39.32,25.09,-999.0,3.27
2023,4,17,7.3322,31.43,39.51,24.73,-999.0,3.37
2023,4,18,7.242,31.24,39.66,24.32,-999.0,3.11
2023,4,19,7.1945,31.95,40.46,24.15,-999.0,3.47
2023,4,20,7.0574,33.08,41.08,26.42,-999.0,4.04
2023,4,21,6.5018,33.27,41.07,26.76,-999.0,4.42
2023,4,22,6.1798,32.64,39.65,27.27,-999.0,3.45
2023,4,23,6.1685,32.5,39.26,27.67,-999.0,3.75
2023,4,24,6.024,31.5,37.61,27.26,-999.0,3.63
2023,4,25,4.2262,30.68,35.61,26.9,-999.0,3.27
2023,4,26,5.5622,30.63,35.19,27.2,-999.0,2.7
2023,4,27,5.611,30.48,35.52,26.77,-999.0,2.77
2023,4,28,6.5918,30.97,36.89,26.78,-999.0,3.23
2023,4,29,5.4029,30.3,35.18,27.07,-999.0,3.06
2023,4,30,4.4035,30.84,36.54,26.51,-999.0,3.17
2023,5,1,4.1736,28.76,32.57,26.27,-999.0,3.22
2023,5,2,3.4992,27.65,30.14,25.87,-999.0,2.13
2023,5,3,5.1118,27.51,29.74,26.06,-999.0,2.86
2023,5,4,5.7967,28.52,32.24,25.42,-999.0,1.67
2023,5,5,4.5187,28.24,31.54,25.28,-999.0,2.19
2023,5,6,4.2257,27.93,31.43,25.16,-999.0,1.84
2023,5,7,3.6862,28.43,32.82,25.06,-999.0,2.57
2023,5,8,6.2107,28.04,31.83,25.2,-999.0,3.02
2023,5,9,6.2441,29.02,33.94,24.51,-999.0,2.43
2023,5,10,5.1732,30.15,36.18,25.26,-999.0,2.89
2023,5,11,5.297,30.1,34.69,26.39,-999.0,2.26
2023,5,12,4.9896,31.45,37.47,26.45,-999.0,4.46
2023,5,13,5.0311,32.05,38.62,26.52,-999.0,5.71
2023,5,14,6.361,32.28,39.07,27.36,-999.0,5.41
2023,5,15,6.451,32.51,38.5,27.33,-999.0,4.56
2023,5,16,7.0109,33.18,40.44,27.45,-999.0,4.21
2023,5,17,6.8563,32.76,38.67,28.51,-999.0,3.8
2023,5,18,6.6746,31.47,37.11,27.37,-999.0,3.46
2023,5,19,6.6022,30.87,35.76,27.21,-999.0,4.06
2023,5,20,6.7027,31.82,37.94,27.09,-999.0,3.86
